cell_label,subclass,supertype,class,neurotransmitter,parcellation_structure,parcellation_substructure
1020131842201340382,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842202030095,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101040990,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101730822,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842102030127,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101190614,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101330141,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMv
1020131842201330470,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,IAD,IAD
1020131842101190456,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101041158,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101210536,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101041212,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101190729,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101191205,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AV,AV
1020131842101190306,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101190484,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101880771,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AV,AV
1020131842101890306,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AV,AV
1020131842101320864,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842101310704,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842101190446,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101050489,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842201340248,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMv
1020131842101330177,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMv
1020131842101041084,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101190504,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101041107,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101190535,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101190276,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101041089,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101190527,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842102030683,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101180568,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AV,AV
1020131842101190285,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101050604,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101190423,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101190298,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101190300,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101760767,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101200908,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101750145,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,MD,MD
1020131842101200724,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101200849,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842102030284,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101050847,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101190136,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101900380,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101320999,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842101340413,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101881264,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101760131,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMd
1020131842102040253,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101181096,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AV,AV
1020131842101340531,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842201190021,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101760389,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101320173,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AV,AV
1020131842101760619,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMv
1020131842101750023,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,MD,MD
1020131842201200386,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101180763,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AV,AV
1020131842101041229,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842102030266,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842201760090,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMd
1020131842101761132,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101321196,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842101760945,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101761063,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101761048,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101901117,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101051090,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101880118,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AV,AV
1020131842101190192,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101621022,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,IAD,IAD
1020131842201200286,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101200877,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101900686,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101040892,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101201162,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101480281,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMd
1020131842101190426,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842201200375,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101480145,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMd
1020131842101900920,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101340554,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMv
1020131842101051098,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101750248,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMd
1020131842101730804,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842101890321,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101460139,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842101190850,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101040662,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101890953,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842102030638,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101900396,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101470194,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,MD,MD
1020131842101890822,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842102030604,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101200761,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101190731,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101900277,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101310570,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842101191010,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842201730483,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842101730997,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842101200291,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101190602,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101200404,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101180162,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101760500,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101480383,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,IAD,IAD
1020131842102030438,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842201340122,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101890518,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AV,AV
1020131842101190502,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101200371,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842201340324,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMv
1020131842101320330,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AV,AV
1020131842101190284,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101330301,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AV,AV
1020131842101760124,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMd
1020131842101760105,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMd
1020131842102030238,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101750074,327 Oligo NN,1183 MFOL NN_3,31 OPC-Oligo,,AM,AMd
1020131842101190751,327 Oligo NN,1183 MFOL NN_3,31 OPC-Oligo,,RT,RT
1020131842101050856,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101200878,327 Oligo NN,1183 MFOL NN_3,31 OPC-Oligo,,RT,RT
1020131842101190611,327 Oligo NN,1183 MFOL NN_3,31 OPC-Oligo,,RT,RT
1020131842101310621,327 Oligo NN,1183 MFOL NN_3,31 OPC-Oligo,,AD,AD
1020131842101620227,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,CM,CM
1020131842101191029,327 Oligo NN,1183 MFOL NN_3,31 OPC-Oligo,,RT,RT
1020131842101190784,327 Oligo NN,1183 MFOL NN_3,31 OPC-Oligo,,RT,RT
1020131842101750274,327 Oligo NN,1183 MFOL NN_3,31 OPC-Oligo,,IAD,IAD
1020131842101890683,327 Oligo NN,1183 MFOL NN_3,31 OPC-Oligo,,RT,RT
1020131842201190161,327 Oligo NN,1183 MFOL NN_3,31 OPC-Oligo,,RT,RT
1020131842101190301,327 Oligo NN,1183 MFOL NN_3,31 OPC-Oligo,,RT,RT
1020131842101310465,327 Oligo NN,1183 MFOL NN_3,31 OPC-Oligo,,AD,AD
1020131842101900610,327 Oligo NN,1183 MFOL NN_3,31 OPC-Oligo,,RT,RT
1020131842101340100,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101190248,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101610805,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,MD,MD
1020131842101760603,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101050889,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101760791,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMv
1020131842101041118,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101900881,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101190294,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101630028,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RE,RE
1020131842101900912,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101610055,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,PVT,PVT
1020131842101340247,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101750379,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,IAD,IAD
1020131842101900297,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101890763,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101891269,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842201310343,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842201330320,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMd
1020131842101310630,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842101310798,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842201750124,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,MD,MD
1020131842201760454,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMv
1020131842101200581,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101331108,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842101331143,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMd
1020131842101200895,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842201900492,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101890760,093 RT-ZI Gnb3 Gaba,0433 RT-ZI Gnb3 Gaba_3,12 HY GABA,GABA,RT,RT
1020131842101900281,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101900500,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101180093,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101180156,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101190101,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842201890425,318 Astro-NT NN,1160 Astro-NT NN_2,30 Astro-Epen,,RT,RT
1020131842101190735,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101190747,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AV,AV
1020131842101730782,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842101200163,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101340124,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101200943,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101210667,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101340953,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMv
1020131842101760569,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMv
1020131842101760674,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMv
1020131842101050886,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101050964,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101051087,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842201900265,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842102030085,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842102030160,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101310521,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842101310623,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842101310790,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842101200174,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101330752,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMd
1020131842101340225,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101340431,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101340535,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842202030194,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101900659,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101900893,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101180287,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101901099,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101191211,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AV,AV
1020131842101200148,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101200250,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842201900072,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101340939,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMd
1020131842101051064,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101200290,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101880459,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AV,AV
1020131842102030153,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101470797,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,MD,MD
1020131842101310663,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842101050742,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101310898,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842101190638,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101320751,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842201750259,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMd
1020131842101330448,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMv
1020131842101331122,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842201890526,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842201900380,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842201900590,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101900153,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101900938,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101190133,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101200149,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101200171,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101740370,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842101200802,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101200897,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101750979,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMv
1020131842101761106,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101041198,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101620150,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,PVT,PVT
1020131842101621187,150 CM-IAD-CL-PCN Sema5b Glut,0650 CM-IAD-CL-PCN Sema5b Glut_2,18 TH Glut,Glut,AM,AMd
1020131842101890766,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842102030276,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842102030365,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842102030472,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842201340145,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMv
1020131842201340478,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842201470198,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,IAD,IAD
1020131842101310683,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842101310800,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842201600422,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,MD,MD
1020131842101190438,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101190632,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101190703,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101340708,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101330316,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AV,AV
1020131842101310824,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842101760695,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMv
1020131842101040613,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101340836,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101900283,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101040602,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101180218,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101200158,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101760042,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMd
1020131842101750082,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,IAD,IAD
1020131842201190222,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101330983,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842101051082,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101761074,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMv
1020131842101761081,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101041205,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101900934,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101050637,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842102030504,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101051063,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101190210,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101321014,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842101051019,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101190802,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842201190207,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101470708,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,MD,MD
1020131842101310301,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842101190363,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101730842,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842101321221,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842101891253,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101340711,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101190612,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842102030407,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101190263,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101900901,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101900840,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101900838,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101900841,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101180233,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101341095,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101310778,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AD,AD
1020131842101190311,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101190453,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101040588,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842202030106,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101200415,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101190462,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,RT,RT
1020131842101340716,327 Oligo NN,1184 MOL NN_4,31 OPC-Oligo,,AM,AMv
